#{"t_start": 1700864018.8270311, "env_id": "QuadrotorPlusHoverEnv-v0"}
r,l,t
-11.121087,24,1879.344121
-43.22915,30,1879.430111
80.638507,87,1879.616558
-53.988611,23,1879.672181
10.717219,36,1879.815904
1.48496,35,1879.900142
-34.845899,32,1879.976709
138.884787,104,1880.226605
-32.925301,22,1880.27072
198.668406,151,1880.609685
97.609009,73,1880.778073
-87.394839,44,1880.892005
-8.313668,36,1880.959229
-59.158195,22,1881.000789
-73.847221,69,1881.15169
-14.786219,23,1881.198487
-38.805981,13,1881.226531
-12.660219,27,1881.278425
24.025494,31,1881.364067
-50.231073,12,1881.389123
2.716424,32,1882.27012
-26.6437,18,1882.302517
-64.979399,20,1882.339023
-45.746711,15,1882.36696
-32.860902,43,1882.47736
18.646831,39,1882.550705
-36.186505,16,1882.579628
106.43136,84,1882.772137
35.846228,44,1882.877596
171.794749,101,1883.100665
-12.832894,28,1883.168815
-53.140573,28,1883.222939
-52.978114,15,1883.26459
-31.850829,20,1883.317909
-45.582523,15,1883.347432
-2.240045,27,1883.409624
11.046907,27,1883.482099
27.980083,36,1883.561997
-23.180886,20,1883.622558
215.893753,97,1883.840993
-13.702463,22,1883.887888
83.87396,42,1883.99288
28.002503,120,1884.246441
-41.413332,40,1884.356441
-35.626139,24,1884.402543
73.430516,74,1884.587189
-44.448878,15,1884.63242
-12.954173,30,1884.687736
-32.116604,18,1884.73294
-42.99712,18,1884.78653
-17.917159,22,1884.828455
-63.151753,22,1884.875238
208.232739,108,1885.126547
-16.241121,22,1885.175491
-10.024184,23,1885.246293
86.290891,64,1885.383024
5.518722,30,1885.46153
72.428151,44,1885.558032
-23.730158,19,1885.618177
26.173688,68,1885.777374
-31.200755,39,1885.860031
25.984192,47,1885.966629
129.945904,66,1886.120975
-4.176167,41,1886.200518
-18.182591,33,1886.288631
20.154268,80,1886.465466
-9.622288,35,1886.530191
-5.611184,36,1886.628121
60.029887,59,1886.749721
26.757482,50,1887.624396
-17.862444,83,1887.803522
12.083333,21,1887.852737
22.426587,44,1887.963061
159.858384,83,1888.144363
-2.112723,28,1888.227074
-50.831629,11,1888.246976
-32.047659,28,1888.299533
-104.960597,64,1888.432207
23.082668,70,1888.607046
-19.909429,19,1888.64069
28.224854,45,1888.7539
175.537142,106,1888.994273
162.526941,85,1889.188139
16.712029,46,1889.29758
-33.566778,16,1889.331927
-103.865397,64,1889.481849
101.773461,84,1889.67006
-7.6098,28,1889.723643
-13.137233,28,1889.79872
-44.485533,101,1890.028442
6.037577,60,1890.157916
-63.122472,119,1890.412869
-80.098866,65,1890.563555
-22.762864,18,1890.599281
188.060005,60,1890.729993
70.189548,50,1890.845367
-49.577779,10,1890.871413
206.988357,143,1891.21618
299.866799,108,1891.44428
120.984326,52,1891.570007
108.847423,66,1891.719982
-95.940996,32,1891.790823
46.446678,61,1891.924849
-53.594027,29,1892.011469
-11.286113,20,1892.048618
-36.250272,32,1892.115587
16.166611,27,1892.983163
-34.837601,12,1893.006281
11.660545,58,1893.145943
-14.536556,38,1893.232843
-38.198712,17,1893.275121
110.294074,103,1893.498217
26.411771,47,1893.598965
41.928486,44,1893.703428
-34.846581,11,1893.726023
-42.194466,17,1893.762984
-45.612817,15,1893.816725
-53.360575,19,1893.853934
0.583435,24,1893.898436
-34.602907,14,1893.924479
33.794855,52,1894.050437
4.385024,29,1894.131065
154.704178,72,1894.296482
181.907516,166,1894.676206
15.117784,52,1894.780605
66.582153,48,1894.901434
-39.40434,22,1894.950478
52.081027,48,1895.064375
26.333394,41,1895.157177
-29.124266,31,1895.234373
-16.563146,59,1895.37383
-20.500306,23,1895.425284
-61.491198,23,1895.46761
-21.794425,77,1895.641814
-21.563348,15,1895.671175
46.023532,40,1895.772961
-0.872348,35,1895.847661
-26.912092,21,1895.89306
-21.687914,13,1895.934493
-33.111728,20,1895.973375
24.887233,28,1896.040447
39.831222,36,1896.131824
35.529847,49,1896.239897
-1.133875,40,1896.336205
-13.957355,19,1896.382668
27.858446,62,1896.5375
267.255153,126,1896.829941
-77.323701,36,1896.899517
-42.04682,16,1896.949316
30.112651,42,1897.03773
10.347177,55,1897.168263
-20.42872,35,1897.263831
46.764027,47,1897.354533
-41.597597,17,1897.395297
-18.122068,20,1897.4484
54.086096,36,1897.528969
-18.990463,29,1898.410526
-47.863777,15,1898.457866
-38.976371,86,1898.621041
-15.461173,29,1898.705986
-24.35424,25,1898.751974
-24.982504,29,1898.836321
-33.461646,16,1898.866654
-26.595517,38,1898.93534
120.883632,62,1899.078731
-10.466506,18,1899.11208
259.854116,119,1899.391736
96.085959,144,1899.683049
94.126303,71,1899.848891
-64.439099,48,1899.970915
-34.719134,31,1900.063782
-64.046404,71,1900.240758
-85.343824,23,1900.287984
-12.856134,24,1900.355399
-15.412616,34,1900.426039
23.125192,35,1900.51042
-43.188919,10,1900.542741
-33.013193,21,1900.585079
64.286672,68,1900.746275
-18.618768,66,1900.901239
87.477211,39,1900.985401
-8.278687,34,1901.070606
64.772569,66,1901.197048
-15.037724,53,1901.323662
-2.668749,31,1901.415047
-49.833267,37,1901.48955
-48.802075,18,1901.533672
-35.820638,24,1901.605925
-155.139948,73,1901.782091
8.318082,28,1901.841386
-75.673695,75,1902.030265
44.800525,45,1902.1428
-17.782418,16,1902.186288
1.664289,51,1902.320659
17.983414,31,1902.406636
-46.355487,17,1902.437973
-31.174027,32,1902.523561
-8.965847,20,1902.567069
-22.359373,26,1902.616273
-61.93611,22,1902.679903
6.195076,38,1902.760188
61.495286,69,1902.904538
-36.942949,14,1902.94637
154.010201,92,1903.9256
5.794674,55,1904.036512
-48.343032,15,1904.064912
-57.810531,19,1904.099798
-59.470275,41,1904.205197
19.999671,55,1904.322447
47.475934,47,1904.427519
-13.093366,23,1904.480088
-47.003532,25,1904.550656
-5.037903,47,1904.636174
-44.522055,23,1904.683949
119.557692,72,1904.849529
-18.405631,13,1904.876928
-26.850936,18,1904.925633
-16.813703,38,1905.007394
-39.794466,36,1905.105094
-35.066578,18,1905.140849
200.877599,127,1905.422748
-17.913621,149,1905.788554
105.642424,74,1905.958656
71.033606,51,1906.087432
166.589659,109,1906.322777
24.739686,54,1906.452707
-37.563965,25,1906.498368
-59.264134,14,1906.539938
-21.511518,23,1906.600446
-33.366251,10,1906.623875
0.930277,40,1906.706153
3.791875,27,1906.769913
-42.146262,13,1906.799358
-11.802689,24,1906.84467
-16.099258,16,1906.883596
208.764624,109,1907.161486
41.647514,47,1907.282747
61.998123,68,1907.426988
-6.167608,41,1907.510231
-5.794974,21,1907.558528
68.327226,64,1907.704174
143.941258,87,1907.894444
-18.412604,60,1908.018954
53.644854,105,1908.228685
26.854065,50,1909.155531
-32.524154,26,1909.21807
197.377784,151,1909.558534
30.60614,37,1909.636472
-34.34905,42,1909.729774
-117.76399,135,1910.051445
-43.702954,21,1910.089434
-30.366572,42,1910.16497
61.103904,90,1910.386332
29.660925,28,1910.440116
-45.64543,41,1910.550081
-7.3672,44,1910.633622
-34.792649,17,1910.676179
17.307621,46,1910.794468
-26.889579,13,1910.826206
81.594184,59,1910.958019
196.799121,175,1911.384465
26.126365,45,1911.490691
22.839162,34,1911.563665
-42.803035,23,1911.605962
-41.44718,43,1911.720248
-50.460177,86,1911.909485
104.381536,113,1912.159631
-37.054289,16,1912.188614
4.712853,56,1912.322471
-67.401827,73,1912.517424
-4.666376,19,1912.560326
-22.290978,15,1912.596098
-34.507409,17,1912.651946
-2.68344,27,1912.726767
-1.320552,37,1912.819497
81.826735,53,1912.934292
23.18415,54,1913.062147
127.686382,106,1913.29519
-4.47549,34,1913.387507
-56.425306,30,1913.442071
-43.175974,47,1913.560057
-56.161448,31,1913.614994
-10.346224,21,1913.672043
-22.551691,18,1913.721543
-65.334716,21,1913.761305
-35.055087,14,1914.601729
-53.245501,18,1914.635635
-72.546473,36,1914.725851
-27.815266,27,1914.790803
57.180981,46,1914.889589
-62.460301,50,1915.000105
-21.74813,27,1915.063636
-48.945961,92,1915.269783
95.854162,97,1915.490524
-34.488923,17,1915.528335
-53.27951,22,1915.582532
-36.841654,17,1915.619215
36.509078,68,1915.764666
-69.965221,20,1915.811847
52.124605,58,1915.94119
76.48587,80,1916.121091
127.63621,98,1916.357822
-87.994151,47,1916.444192
15.296094,30,1916.519371
-38.031509,12,1916.549486
-54.18087,20,1916.593544
-41.1681,18,1916.637877
60.403957,63,1916.774528
36.439051,28,1916.858507
16.6703,38,1916.939602
194.698188,107,1917.186888
-34.416478,15,1917.230185
-27.042706,48,1917.348045
67.010785,70,1917.502064
-59.62914,30,1917.560316
-86.382661,32,1917.652409
26.688098,43,1917.73277
-19.488448,34,1917.796139
-62.269528,23,1917.836951
264.581482,125,1918.152343
14.879032,44,1918.256353
-40.181886,13,1918.292773
59.551629,51,1918.40837
-63.398596,27,1918.470584
-19.358697,19,1918.517735
28.616516,46,1918.625455
-40.609006,43,1918.715546
-28.122407,16,1918.753083
-16.115946,17,1918.801762
92.788337,65,1918.935527
-40.782753,14,1918.960308
4.189028,30,1919.045534
4.000292,40,1919.145447
-44.845608,25,1920.024812
-26.463448,23,1920.094064
-2.285435,20,1920.134263
-41.98553,22,1920.176132
-81.124535,46,1920.286711
-70.468001,22,1920.33087
-11.774749,40,1920.430083
199.599618,83,1920.61328
80.63076,46,1920.725205
-27.953557,34,1920.796888
-24.759907,19,1920.850141
74.329164,53,1920.960911
35.631251,48,1921.078624
-42.935021,20,1921.116214
-21.657302,13,1921.145259
13.886279,30,1921.225981
106.193666,126,1921.508924
4.044856,51,1921.623616
33.914134,41,1921.73006
-24.554191,17,1921.76675
-45.077197,13,1921.791255
-51.953825,24,1921.840115
-34.550967,14,1921.891477
-38.347337,48,1921.984662
33.233459,42,1922.095965
-35.54616,28,1922.151048
-32.52294,21,1922.197234
-11.542657,38,1922.293797
-53.93613,12,1922.316657
-5.125025,39,1922.419521
-13.229729,31,1922.483992
17.937238,53,1922.662943
-46.504867,30,1922.745231
-12.316844,35,1922.815223
-48.723799,35,1922.905865
49.846252,34,1922.966821
17.838741,43,1923.08195
-61.099641,33,1923.151554
4.474341,41,1923.254487
-21.42038,25,1923.305824
-129.448444,61,1923.474314
-33.811764,14,1923.507773
38.083193,37,1923.581034
137.78302,132,1923.894052
69.611943,156,1924.275553
-36.185616,14,1924.304706
-71.763764,23,1924.345985
-5.404686,53,1924.472936
-44.116966,78,1924.644322
-1.848377,31,1925.511007
-28.599866,23,1925.559172
-0.292339,27,1925.619874
42.882601,47,1925.72873
44.380972,42,1925.837214
-0.53214,41,1925.915785
-39.875456,8,1925.929878
-35.219305,13,1925.976492
123.82552,83,1926.166534
82.717838,44,1926.256683
-44.030929,46,1926.370806
31.989132,64,1926.506704
13.973577,50,1926.618967
-70.178011,26,1926.679413
-42.869683,32,1926.749728
-17.462613,52,1926.876759
-47.951486,15,1926.908972
-40.305267,20,1926.954365
10.937642,58,1927.084682
22.195036,25,1927.139269
-23.059262,21,1927.202046
14.359649,40,1927.283803
89.026168,44,1927.389381
-43.99266,13,1927.420908
-60.347765,22,1927.46826
65.81993,96,1927.705313
-46.762156,29,1927.768719
-0.866552,29,1927.836078
137.699921,151,1928.179882
106.433963,44,1928.285093
33.903386,45,1928.387762
20.365763,48,1928.509483
309.360029,145,1928.840421
-71.303763,18,1928.890589
181.148582,86,1929.080773
-36.156305,24,1929.140743
32.002905,34,1929.216763
45.0349,30,1929.291236
131.92119,89,1929.50711
-31.876727,18,1929.543473
-43.087421,21,1929.583344
58.047,59,1929.721953
82.551269,63,1929.870101
-29.952946,15,1929.896996
-22.170139,39,1929.971735
-39.791485,22,1930.042426
36.199384,39,1930.937193
-43.876282,18,1930.971434
-59.446967,37,1931.058159
280.340177,139,1931.366853
-0.793949,36,1931.459746
120.610163,66,1931.616979
-40.712024,19,1931.664534
20.230184,18,1931.718553
-21.396348,44,1931.815784
-48.513843,13,1931.854339
-43.631884,15,1931.900228
12.525085,33,1931.971636
-37.478135,36,1932.056844
123.9259,77,1932.235133
127.899768,90,1932.440966
112.202791,112,1932.678848
189.784305,101,1932.904165
120.814416,88,1933.107378
-43.845919,19,1933.162131
-28.894954,25,1933.212135
54.825613,55,1933.34386
-55.378646,32,1933.411976
-16.865317,41,1933.518943
3.469412,28,1933.572405
25.755256,43,1933.681281
24.377237,47,1933.766677
32.902352,46,1933.845879
4.785129,39,1933.942298
-14.408862,28,1934.001743
0.259573,83,1934.187549
-10.427429,45,1934.303687
56.738323,71,1934.471639
-52.503079,22,1934.519114
-27.285664,37,1934.605209
-61.537917,32,1934.685864
-18.010715,26,1934.744804
-59.303318,50,1934.859916
-38.802271,11,1934.881433
38.085219,74,1935.051637
-35.9196,18,1935.085242
-11.072475,22,1935.130702
-53.449093,12,1935.180673
-31.158107,35,1935.247303
-1.573896,88,1935.440388
-44.439089,23,1935.50567
18.625674,34,1936.411439
68.691354,69,1936.569798
-17.330656,29,1936.637195
-19.325865,18,1936.680746
47.487469,50,1936.795036
42.766743,52,1936.904494
-66.457394,25,1936.97342
-41.735444,32,1937.033564
-59.513938,30,1937.109643
156.017256,76,1937.277066
-49.714009,24,1937.332289
-66.466454,39,1937.401918
-4.423685,42,1937.480818
-24.607342,42,1937.5915
-36.68768,43,1937.70682
56.845175,59,1937.835084
-65.982979,24,1937.892147
111.766788,104,1938.119439
10.943502,34,1938.195889
51.512683,38,1938.352496
-32.139387,22,1938.423786
187.137841,93,1938.708442
-62.650286,38,1938.825693
115.294852,69,1939.034085
25.102607,44,1939.15678
43.760024,55,1939.318594
-7.827488,30,1939.419433
95.615808,67,1939.600139
78.513735,72,1939.811189
-41.515125,31,1939.889856
11.514086,42,1940.03128
56.615369,52,1940.173491
-10.808117,28,1940.259378
111.023195,62,1940.436964
114.876858,82,1940.704793
84.24358,61,1940.880821
1.674176,33,1940.972626
-24.3529,27,1941.051999
-57.423983,37,1941.152654
-54.509846,28,1941.227689
-15.744325,32,1941.320316
0.771517,68,1941.534357
185.401972,160,1943.049551
-9.870245,14,1943.093788
57.358121,149,1943.504697
-44.008651,13,1943.547482
135.238638,118,1943.900558
-3.401122,38,1944.001361
-49.318389,18,1944.053605
-24.801802,24,1944.112108
-1.659677,53,1944.244355
41.900252,54,1944.391884
106.753856,50,1944.509275
49.941712,39,1944.607498
34.648755,34,1944.694738
-22.372142,33,1944.768354
124.48897,190,1945.213128
-34.565578,47,1945.331041
-27.666065,13,1945.355121
-37.95819,28,1945.415576
-65.16395,27,1945.498358
-70.258407,25,1945.545772
-54.322609,22,1945.588311
11.378494,130,1945.894905
-41.19843,26,1945.952972
35.747187,41,1946.05565
22.190182,30,1946.111173
-33.899149,16,1946.139317
-59.834231,19,1946.194234
-15.960066,26,1946.255346
-14.368592,41,1946.34016
-42.043556,11,1946.375022
-59.914649,18,1946.422961
-44.984212,24,1946.469194
239.62256,133,1946.787162
18.767599,30,1946.852522
115.281924,58,1946.996322
-37.143479,90,1947.199645
50.049236,55,1947.337511
-32.234743,26,1947.39425
58.705213,61,1947.529309
42.066379,39,1947.629446
68.055072,229,1948.997928
143.27632,50,1949.117454
12.607882,25,1949.172699
-19.104981,35,1949.259277
-16.3249,24,1949.313692
305.175215,158,1949.71865
-6.078306,26,1949.795331
-3.471196,27,1949.864791
-4.83489,76,1950.065538
81.217504,78,1950.244233
-5.573473,44,1950.336229
-6.849429,46,1950.443314
-48.777961,19,1950.487022
29.581012,53,1950.604017
17.824345,71,1950.768413
62.727791,55,1950.904002
31.460686,53,1951.008447
72.402951,57,1951.148293
-58.118267,16,1951.184179
68.604688,56,1951.313648
-25.787788,44,1951.41982
-46.486294,27,1951.479551
-35.640483,19,1951.534914
-11.531299,17,1951.570831
-48.232288,16,1951.599874
-99.885834,26,1951.65008
19.099304,60,1951.787944
-36.488031,21,1951.859054
106.422994,80,1952.006859
121.678897,73,1952.188724
71.338977,70,1952.365679
-22.505413,23,1952.411117
-43.713471,12,1952.433599
26.437139,42,1952.537878
-58.048015,21,1952.584715
269.984435,174,1952.973608
35.619594,39,1953.055312
87.720265,81,1954.050714
-3.192665,43,1954.162738
177.003049,74,1954.324989
22.92596,25,1954.374961
8.338786,43,1954.458051
-23.309017,35,1954.548673
-20.867985,33,1954.609504
-12.019281,41,1954.71083
43.067539,75,1954.885453
35.152744,40,1954.991879
73.044181,116,1955.236561
73.760123,47,1955.355344
16.034086,33,1955.419046
-22.561314,15,1955.448052
19.464437,41,1955.555502
27.031603,43,1955.652851
27.83573,35,1955.7349
-38.492351,17,1955.779153
-48.155655,15,1955.827256
32.012879,48,1955.912112
10.987396,39,1956.013216
-4.963442,38,1956.09651
-3.401029,26,1956.164463
23.550306,56,1956.282606
-40.94468,16,1956.330875
-78.484809,29,1956.400472
80.055563,39,1956.489307
-85.726483,89,1956.70642
2.846353,41,1956.782894
-12.941624,16,1956.821252
-7.450173,39,1956.915896
50.761853,64,1957.065173
81.848825,77,1957.240332
72.313496,47,1957.353213
15.163214,23,1957.408778
-35.666462,17,1957.439578
120.338085,108,1957.67936
-41.343184,28,1957.756558
-39.82016,15,1957.783986
70.64233,62,1957.937255
-91.346107,24,1957.990975
-68.415662,46,1958.099774
-41.06343,15,1958.167591
42.782784,59,1958.337702
-2.092253,36,1958.410497
-39.767651,30,1958.492579
-71.973732,74,1958.659559
-51.059486,26,1959.605707
32.676306,57,1959.731482
3.474957,27,1959.787902
-85.358881,42,1959.887101
177.717904,73,1960.053511
-7.650362,88,1960.226702
74.957453,56,1960.361197
-50.666165,74,1960.52904
-34.521881,40,1960.607959
268.188956,137,1960.920819
-36.382099,38,1961.02067
-51.090728,19,1961.060361
42.651995,78,1961.245459
-6.537924,44,1961.3504
-43.068697,14,1961.383664
-55.419382,31,1961.463164
-14.181395,23,1961.510419
-54.780686,17,1961.545192
-9.177163,64,1961.694219
-69.0832,21,1961.74849
117.318414,64,1961.887851
-77.871111,48,1962.012145
38.410473,51,1962.141887
-39.912491,16,1962.172252
-27.877148,19,1962.238533
-19.736149,19,1962.281311
-29.828028,22,1962.325666
316.504799,163,1962.721131
-18.183815,30,1962.776237
-16.908747,29,1962.842588
321.843284,157,1963.222488
-8.001333,44,1963.329841
-42.066794,14,1963.356736
-10.538575,69,1963.509865
-34.818833,34,1963.594373
-40.731223,11,1963.622917
-29.491422,14,1963.652609
38.02103,52,1963.783074
-75.829768,28,1963.835648
12.367599,35,1963.923798
-0.443939,66,1964.07773
-7.657074,36,1964.154945
-61.40943,22,1964.199899
-34.503977,38,1965.155496
0.343478,62,1965.297633
-25.34541,44,1965.405603
-45.693566,24,1965.453895
