#{"t_start": 1700864018.9810667, "env_id": "QuadrotorPlusHoverEnv-v0"}
r,l,t
18308.209257,1000,13074.00581
-18.546255,20,13074.043522
-42.695196,15,13074.077241
-18.24188,15,13074.105626
-17.649746,36,13074.229443
17655.163031,1000,13077.295456
18204.245082,1000,13079.570511
18562.034646,1000,13082.743631
17809.508838,1000,13085.071931
-42.39259,19,13085.110711
-20.229524,22,13085.155293
-38.253798,11,13085.201463
17141.868184,1000,13088.278609
17609.540988,1000,13090.512087
-35.340186,30,13090.575861
-79.5152,18,13090.632451
-9.134119,20,13090.669655
-45.277866,58,13090.80581
17962.307244,1000,13093.872779
-11.492445,16,13093.904289
204.751324,50,13094.032944
-32.709541,20,13094.076347
-25.647265,22,13094.128407
17667.764046,1000,13096.313432
18337.702942,1000,13099.432945
18271.810862,1000,13101.976789
-15.240599,15,13102.007396
-27.422491,11,13102.039942
-29.607806,14,13102.075028
17073.773181,1000,13105.420941
-37.327403,14,13105.453295
18322.202406,1000,13107.832069
14.751238,24,13107.879669
-32.306583,20,13107.972596
15544.191347,1000,13111.739044
-18.241984,20,13111.857507
42.539193,31,13111.962964
18675.45599,1000,13114.5869
-40.441812,10,13114.625182
17922.390713,1000,13117.87266
16.690972,31,13117.949694
-40.829885,16,13117.992429
-34.899944,10,13118.011655
-25.526251,20,13118.067918
18028.080501,1000,13120.304377
18011.114556,1000,13123.592447
-27.859998,29,13123.654876
-35.536044,13,13123.677878
-34.154107,18,13123.716983
-27.355345,27,13123.791445
18457.912816,1000,13126.078234
17492.517718,1000,13129.172911
-34.168627,12,13129.1984
-23.34898,15,13129.240742
18510.035453,1000,13131.556784
-25.098679,12,13131.5794
-33.55157,13,13131.612916
-33.651813,31,13131.69285
-42.657368,14,13131.721354
18075.460484,1000,13134.877001
17445.73527,1000,13137.268665
17592.997381,1000,13140.5325
-31.743525,12,13140.554951
17732.701251,1000,13142.970144
-38.060104,14,13143.000428
17849.958572,1000,13146.356486
-16.335143,22,13146.420014
-32.433854,17,13146.457026
18086.3665,1000,13149.039232
18218.258748,1000,13152.563805
17643.678982,1000,13154.871199
-23.843544,27,13154.927923
-21.773474,17,13154.982494
-25.725494,16,13155.021694
-18.112945,17,13155.055216
16162.333028,1000,13158.180695
18250.411817,1000,13160.506856
18703.893973,1000,13163.750133
-24.124744,18,13163.785558
5.129052,23,13163.831688
17849.697066,1000,13166.154898
-25.138877,26,13166.203808
-61.814759,31,13167.106623
18217.633137,1000,13169.363925
88.713344,62,13169.503755
2667.730483,200,13169.950572
17987.842856,1000,13173.135997
-48.69436,29,13173.228339
15818.63353,893,13175.227615
-36.318549,47,13175.331231
17766.841478,1000,13178.430866
-42.122444,10,13178.470143
15766.454881,920,13180.772917
17688.240862,1000,13184.240376
18452.441084,1000,13186.487019
17634.312156,1000,13190.046576
-56.959034,20,13190.093007
18267.004589,1000,13192.346744
17148.949555,1000,13195.619849
18362.292156,1000,13197.939524
-38.531356,21,13197.977698
19.007778,20,13198.02124
32.439805,46,13198.127882
1.023017,31,13198.189337
-40.433831,21,13198.226914
-58.53916,32,13198.286797
17250.363378,1000,13201.385574
17555.529547,1000,13203.581095
18557.481315,1000,13207.564668
-21.30981,18,13207.640398
18758.821189,1000,13210.346907
17468.681288,1000,13214.134624
18848.65576,1000,13216.572179
18867.341107,1000,13221.137555
10.67796,50,13221.277412
17925.845145,1000,13223.650816
17609.982121,1000,13226.879532
17868.934673,1000,13229.27131
-42.116543,11,13229.29488
-43.387758,10,13229.316634
-43.872418,13,13229.345497
-37.604339,8,13229.372607
-31.939463,15,13229.41996
18300.872361,1000,13232.672054
-36.63582,13,13232.715618
18039.973343,1000,13234.941308
16958.388526,1000,13238.171714
-43.505629,71,13238.346524
-28.267589,23,13238.40984
-55.189928,19,13238.451576
15583.699343,1000,13240.693687
-94.829725,31,13240.76555
17225.712912,997,13244.022418
-56.821622,14,13244.060946
-27.85507,16,13244.102042
18039.265932,1000,13246.421306
17714.381855,1000,13249.771744
17600.116969,1000,13251.997018
-41.63644,21,13252.04033
60.77092,59,13252.178063
-6.370756,33,13252.267039
17692.249103,1000,13255.57524
11880.760238,734,13257.225071
17713.383527,1000,13260.327522
-59.375766,42,13260.473779
18435.780079,1000,13263.177655
16809.133178,1000,13267.715628
18364.247131,1000,13270.472399
-22.148088,28,13270.537345
-33.494205,17,13270.571799
-35.522945,12,13270.595046
4848.82102,300,13271.409533
17677.299389,1000,13275.208809
18525.615979,1000,13278.04856
-25.714698,11,13278.074212
-15.064256,19,13278.135567
37.061138,37,13279.097766
-26.27181,47,13279.204667
18482.289231,1000,13281.458934
18162.023299,1000,13285.019919
9612.317283,586,13286.554382
18075.300504,1000,13289.232651
18779.127704,1000,13293.145591
17178.98264,1000,13295.424176
-3.607918,22,13295.467301
18088.162945,1000,13298.558993
-54.299037,15,13298.585787
18267.600198,1000,13300.824003
-1.151111,41,13300.929544
-37.774833,17,13300.963165
17672.027168,1000,13304.071133
18301.480049,1000,13306.298829
17512.673868,1000,13309.369648
17754.125969,1000,13311.616138
17559.845725,1000,13314.731719
16812.250566,1000,13316.942848
-28.964367,19,13317.003783
16780.196085,1000,13320.142431
18214.603268,1000,13322.41482
18211.167271,1000,13325.436297
18122.806521,1000,13327.66468
-32.583013,21,13327.710801
-34.859526,14,13327.761479
-37.477133,42,13327.837896
16561.847262,1000,13330.883908
-10.440821,13,13330.913989
-19.766044,38,13331.009823
18026.929716,1000,13333.377855
-41.014385,39,13333.490003
17325.990321,1000,13336.696936
-42.231701,15,13336.742121
0.93624,20,13336.792673
-30.325126,12,13336.817795
-26.744896,13,13336.840791
17113.497559,1000,13339.16126
-46.763577,12,13339.20677
-17.881765,14,13340.148937
12919.496784,837,13342.020197
-26.297406,15,13342.065584
18407.565062,1000,13344.318482
-44.055309,13,13344.350462
7.427105,17,13344.393444
18602.368545,1000,13347.550783
16369.542237,1000,13349.91135
3.65039,19,13349.963313
17861.010523,1000,13352.962578
18826.029427,1000,13355.234067
-32.64911,15,13355.269974
17929.894323,1000,13358.386406
18756.534796,1000,13360.639678
18406.319985,1000,13363.677825
18664.675073,1000,13365.94004
17146.717215,1000,13369.006418
-15.707131,46,13369.098877
18554.915946,1000,13371.379722
-34.264481,16,13371.410948
8227.958959,521,13373.37196
-32.142259,13,13373.409759
-24.50723,28,13373.478497
-22.366693,21,13373.530602
-26.196014,15,13373.558163
16795.46376,1000,13375.768906
17869.894857,1000,13378.880437
17305.667599,1000,13381.137817
17426.319447,1000,13384.167417
-54.101281,38,13384.244549
-28.381232,14,13384.296183
17807.684425,1000,13386.534666
-17.705862,22,13386.582309
17803.066065,1000,13389.672185
-42.420963,32,13389.732244
-90.051509,38,13389.833108
3248.290505,249,13390.412044
18546.97456,1000,13392.632865
18195.58405,1000,13395.738888
18737.955097,1000,13397.967517
18333.29783,1000,13401.095635
18165.74533,1000,13403.288887
-42.62814,22,13403.340693
17143.502017,1000,13406.480836
16897.462821,998,13408.681631
18356.923938,1000,13411.730105
-29.237596,13,13411.754377
-36.856282,17,13411.796033
16890.019462,1000,13414.881058
17698.499577,1000,13417.105261
8359.019277,547,13418.315237
17232.133304,1000,13421.424211
18061.50575,1000,13423.667321
18570.774572,1000,13426.793569
18727.568535,1000,13428.98538
18229.526998,1000,13432.07236
-56.456439,28,13432.123612
-26.84824,28,13432.19555
18191.255904,1000,13434.422904
-85.996013,23,13434.488375
18229.583965,1000,13437.568017
18295.333275,1000,13439.790565
18043.180414,1000,13442.85608
18158.834705,1000,13445.1006
-54.746201,21,13445.154026
-43.179605,33,13445.214533
17944.163123,1000,13448.299728
18055.097155,1000,13450.499135
-34.582473,15,13450.550812
-28.24147,16,13450.584314
18876.181739,1000,13453.654135
50.396137,41,13453.754042
17963.205796,1000,13455.987345
16698.812301,1000,13459.015323
18169.101354,1000,13461.272005
-33.785267,24,13461.329227
18029.956123,1000,13464.456535
17737.522853,1000,13466.725208
18183.40286,1000,13469.844954
-34.922867,17,13469.889042
-33.873899,16,13469.941646
17423.173443,1000,13472.182827
23.785566,49,13472.306043
18519.439979,1000,13475.421624
-22.947418,31,13475.512368
22.461683,39,13475.590219
16800.666269,1000,13477.835154
-27.479458,15,13477.889785
17841.054616,1000,13481.000139
18354.099444,1000,13483.242622
-44.822106,20,13483.29191
17092.510272,1000,13486.320245
17604.362981,1000,13488.523204
-32.194576,11,13488.543031
17656.427617,1000,13491.619415
18521.30875,1000,13493.878524
-37.74707,11,13494.742796
-32.891379,32,13494.814552
-1.927465,32,13494.902161
-32.831405,14,13494.934306
16190.196329,1000,13497.195254
59.68464,41,13497.291164
18437.596453,1000,13500.363843
18053.959806,1000,13502.608554
17686.594636,1000,13505.672139
18030.200394,1000,13507.881774
18285.339954,1000,13511.034787
17321.601215,1000,13513.341507
-40.369524,17,13513.392554
17661.809692,1000,13516.472156
17915.458578,1000,13518.726053
-27.786877,11,13518.747494
-51.078756,13,13518.771592
18128.940331,1000,13521.844448
-17.037861,42,13521.933469
-24.959454,18,13521.982553
-73.31203,25,13522.034338
18185.220983,1000,13524.249564
17773.691555,1000,13527.375414
17264.386806,1000,13529.56719
18355.115033,1000,13532.607074
3.875412,46,13532.718213
17358.044138,1000,13535.075026
18066.266979,1000,13538.410516
18651.579648,1000,13540.690829
-29.183766,15,13540.720487
18605.319065,1000,13543.796152
18800.97186,1000,13546.051067
-33.825137,15,13546.079568
16357.737696,1000,13549.177762
17345.642485,1000,13551.44865
-53.857148,15,13551.475772
-45.569265,11,13551.499511
743.750711,116,13551.75658
-25.337903,13,13551.799581
17549.581838,1000,13554.854946
-37.822459,16,13554.885745
17773.476164,1000,13557.125284
18482.952424,1000,13560.223647
-39.159032,24,13560.285297
-26.868901,16,13560.329125
-23.489953,17,13560.363301
-8.808988,38,13560.449211
-64.47048,21,13560.505081
-46.361314,31,13560.563351
17470.280841,1000,13562.842966
18102.6273,1000,13565.901012
-35.894917,10,13565.937951
18406.661071,1000,13568.194212
17793.52363,1000,13571.209707
17865.124317,1000,13573.457335
17818.584806,1000,13576.537432
18282.210455,1000,13578.776325
16403.992892,1000,13581.914917
18627.848576,1000,13584.13768
-101.900791,43,13584.240173
-22.754079,19,13584.28062
-0.861844,30,13584.350325
17365.616337,1000,13587.48879
17594.568135,1000,13589.789415
17706.663616,1000,13592.841434
-64.461364,20,13592.879615
-61.952282,14,13592.918405
18784.925282,1000,13595.234455
-38.759484,10,13595.253645
18221.825436,1000,13598.352384
66.129163,36,13598.441525
16918.675219,1000,13600.712873
16825.203806,1000,13603.887104
17757.962816,1000,13606.162473
17966.967016,1000,13609.339276
18160.147173,1000,13611.642922
-48.169967,15,13611.679642
-4.71967,25,13611.726439
16853.126839,1000,13614.771388
91.985038,56,13614.903684
-44.924875,19,13614.939046
18293.27315,1000,13617.151957
17977.436488,1000,13620.216846
18440.756673,1000,13622.465052
17108.344356,1000,13625.482839
18498.32083,1000,13627.72173
-43.241782,13,13627.746994
18596.032619,1000,13630.821887
18164.775552,1000,13633.114905
-27.166664,10,13633.134128
7151.894147,459,13635.050435
18738.907443,1000,13637.265904
18764.461407,1000,13640.382732
17203.102063,1000,13642.656564
17916.187475,1000,13645.717108
18510.266263,1000,13647.973435
17402.761525,1000,13651.125272
17920.159704,1000,13653.404702
17844.2404,1000,13656.529212
17468.079103,1000,13658.863873
18069.964777,1000,13661.919177
-47.536168,17,13661.961029
-20.110283,15,13661.997266
-35.073746,25,13662.052523
-21.273147,32,13662.12678
16616.429316,1000,13664.32252
-56.291009,16,13664.377915
17183.571889,1000,13667.460088
-10.472569,23,13667.526525
-17.425842,33,13667.593099
-23.57706,25,13667.646654
17044.978661,1000,13669.877687
17772.436209,1000,13673.027856
-40.237031,30,13673.090788
18738.097626,1000,13675.358312
17826.293438,1000,13678.418013
51.971863,45,13678.511249
18434.637843,1000,13680.783214
17579.179562,1000,13683.822169
-27.819613,28,13683.905503
18182.805467,1000,13686.13553
-26.124971,23,13686.184004
-36.861621,21,13686.248634
16655.991986,1000,13689.306028
-38.41325,20,13689.353066
18740.369142,1000,13691.53677
-38.911358,11,13691.573671
17654.356057,1000,13694.616234
-42.412396,14,13694.644302
-19.509089,22,13694.691979
-26.737503,27,13694.75569
18357.755502,1000,13696.990681
18567.774071,1000,13700.003585
-56.205671,22,13700.059026
-18.57929,16,13700.123472
-30.063263,31,13700.206514
17515.159479,1000,13702.441476
-1.210413,28,13702.492117
18078.553039,1000,13705.608318
-42.912581,31,13705.671464
-31.22363,16,13705.714423
-4.507428,14,13705.744318
-49.176098,11,13705.765126
-60.74699,20,13705.827262
186.101183,50,13705.927481
18334.807831,1000,13709.001175
-46.730107,27,13709.073292
16799.31587,1000,13711.281108
17766.201671,1000,13714.343332
17113.764606,1000,13716.621053
17959.557848,1000,13720.136589
-12.931573,21,13720.206125
18551.754885,1000,13723.098108
18340.278685,1000,13726.590006
-28.054167,14,13726.633276
133.695185,53,13726.826994
17317.296867,1000,13729.449522
17141.708606,1000,13732.668304
17491.675936,1000,13735.55458
-38.003193,19,13735.592164
18720.356966,1000,13739.287048
-48.608035,17,13739.332997
-8.625015,33,13739.400935
17760.905516,1000,13741.791271
0.138694,38,13741.886106
18934.992729,1000,13745.171886
-1.409218,38,13745.274861
18.085201,45,13745.363362
18293.808974,1000,13747.65863
17798.07437,1000,13750.873573
17831.630175,1000,13753.257154
2335.969658,213,13753.752477
41.020159,50,13753.876551
18430.658259,1000,13757.857253
-30.789119,18,13757.89622
18563.180177,1000,13761.170544
18053.747215,1000,13764.77985
5.228065,35,13764.877503
-30.59403,18,13764.921873
17900.621149,1000,13767.420032
-44.974436,14,13767.459416
-31.39432,13,13767.483492
-33.27548,17,13767.524953
18685.112004,1000,13770.761814
18240.280137,1000,13773.116836
18656.33121,1000,13776.938909
18417.745106,1000,13779.8648
18553.698242,1000,13783.302475
17802.007948,1000,13785.748037
18530.443381,1000,13789.139654
17561.468395,1000,13792.627226
17787.603544,1000,13796.084191
-14.874505,17,13796.135654
-45.090524,21,13796.18954
-41.480942,14,13796.217775
16750.358126,1000,13798.618947
614.119219,122,13798.89533
-31.848268,15,13798.928851
17934.728038,1000,13802.188922
18229.285084,1000,13804.454361
18237.977849,1000,13807.857403
-17.472634,15,13807.891485
17763.110312,1000,13810.163845
17837.504657,1000,13813.307595
-34.81211,23,13813.358338
18502.536269,1000,13816.464911
18306.48877,1000,13818.722163
-8.930379,33,13818.801558
18033.379126,1000,13822.680035
17014.965847,1000,13825.343289
17227.846961,1000,13828.756131
16348.998261,1000,13831.338895
19191.006217,1000,13835.536298
18370.450434,1000,13838.0913
-11.794318,23,13838.142902
18075.150754,1000,13841.520412
-35.868011,12,13841.546962
-26.450953,19,13841.591687
-31.838734,12,13841.617378
17655.943793,1000,13843.907791
-29.323799,16,13843.958836
18373.521492,1000,13847.063561
-14.25225,43,13847.158864
18207.425743,1000,13849.442264
4500.327524,309,13850.11889
18484.289394,1000,13853.374188
17338.961369,1000,13855.712676
18630.606508,1000,13858.823074
3.923683,44,13858.936132
10012.487985,639,13860.37739
18647.406024,1000,13863.531216
18467.117768,1000,13865.938365
17675.347946,1000,13869.372046
-32.939006,18,13869.414874
-54.40745,16,13869.451386
-25.428574,18,13869.486884
-18.485015,45,13869.605477
-8.185679,35,13869.704316
17878.644282,1000,13872.616844
18011.227836,1000,13875.833276
-38.421293,41,13875.938877
16382.952373,1000,13878.166169
18292.354736,1000,13881.294067
-19.956964,39,13881.383852
-49.239902,17,13881.421422
17623.857504,1000,13884.08883
18181.906828,1000,13887.903084
41.886901,44,13888.01719
18160.099956,1000,13890.526669
18446.545494,1000,13893.619262
-38.620392,20,13893.67954
17531.571721,1000,13895.931314
17829.431729,1000,13899.040527
25.080461,25,13899.097305
-39.410238,21,13899.158439
17426.34132,1000,13901.400431
19010.228728,1000,13904.492341
-27.783242,17,13904.555504
17737.721729,1000,13906.867115
